slova,0
netušila,0.22476722532588453
kamarádka,0.3367766417202488
ptala,0.3492227350012145
četla,0.3927970928025167
sukně,0.4119037387193812
brečet,0.466644758462044
neřekla,0.4712650035953316
růžový,0.5071893030497299
hrnek,0.509976057462091
vyhovovat,0.517367014816614
kabelka,0.5190181861404969
manželství,0.5235754189944134
naštvaný,0.5288640595903166
hladit,0.5288640595903166
zvědavě,0.5323434284034108
trapný,0.5334232325178193
mléko,0.5348063523947022
kavárna,0.5361286757934802
vařit,0.542984216521126
klín,0.5480005880623346
zasmála,0.5492049849591749
vtom,0.5501892232834745
půjdu,0.5524740622505986
wwwalbatrosmediacz,0.5529033350262401
vyrazila,0.553072625698324
náruč,0.5623708578862784
polštář,0.5629843214993693
obývák,0.5711731843575418
stehno,0.575779419715264
medium,0.5811355073405223
donutit,0.5814499746063991
hrozně,0.5819434816294907
večeře,0.5846546323505668
roztomilý,0.5865921787709497
hřbet,0.5865921787709497
sdílet,0.5868217647508992
babička,0.5880537871898142
albatros,0.588133307647852
štíhlý,0.5889622481801252
zamračit,0.5890812544941645
stěhovat,0.5949720670391061
sedlo,0.6005325536469482
proboha,0.6008628795840477
nábytek,0.6019717384160368
gauč,0.602698977000653
sebevědomý,0.602698977000653
miska,0.603594850619383
koupelna,0.6039867953275775
mrzet,0.6084941594718131
závěs,0.6114990689013036
zbláznit,0.6114990689013036
kilo,0.6119712689545092
balit,0.6192566412039676
milovaný,0.6194229739037269
přitisknout,0.6208404177799368
domácnost,0.6208404177799368
pohádat,0.62161260735429
vana,0.6224323162870649
víkend,0.6224323162870649
mrknout,0.6228613826815642
maminka,0.628649731211131
zacházet,0.6299704239237595
svatba,0.6299704239237596
hloupý,0.6331812823535442
přestěhovat,0.6357235784801408
doteď,0.6357235784801408
slza,0.6362077548536976
obzvlášť,0.6395949720670391
polibek,0.6407391491190373
odjíždět,0.6417676228736426
vráska,0.6428433827778848
prázdniny,0.6435412153688291
sníst,0.6448729500810957
jemně,0.645607987638179
tmavě,0.6476911109539636
políbit,0.647989379943581
koutek,0.6481809510832538
objednávat,0.6507506983240223
ostřit,0.6507506983240223
děsit,0.6511015073258142
koberec,0.651337841811232
závidět,0.651337841811232
narozeniny,0.653815458284732
zhluboka,0.6540150965926053
oběd,0.6552224029418003
pobavit,0.6553315521010444
uvolnit,0.6561374197253693
otřít,0.6571333277745351
holka,0.6573481708415931
obejmout,0.6578552936367352
prso,0.6594871104529851
vděčný,0.6596429438911828
hezký,0.6598268421191983
přikývla,0.6610800744878957
tajně,0.6610800744878957
ložnice,0.6641548655320255
fajn,0.6667790406472741
rozšiřovat,0.6667790406472741
moct,0.6670898933468766
talíř,0.6672583929410535
linka,0.6700656288984108
nemusíš,0.6703910614525139
odjakživa,0.6703910614525139
copyright,0.6712505371723249
hádat,0.6712505371723249
kývnout,0.6720980757293606
šat,0.6722848215131142
nadšeně,0.6743016759776536
zapomenout,0.6761046216353478
ach,0.6781402054424222
přát,0.6783793661567378
tričko,0.6784769185533668
strašně,0.6789681235622741
letnit,0.6799680766161212
dcera,0.6799680766161214
ekniha,0.6833342552132308
pláč,0.6838759391254093
trhnout,0.6838759391254093
potěšit,0.6846253922093825
ahoj,0.6857305179433766
manžel,0.6859677949392047
doprovodit,0.6879364525139665
čaj,0.6883974329378088
kafe,0.6894120776802342
blbý,0.6901675977653631
nádech,0.6904614111318023
schovávat,0.6905925778132481
desátý,0.6909353036583169
trápit,0.6913008778930566
zvednout,0.6924243883644771
vyhradit,0.6925084714717464
plakat,0.6926540481947803
bledý,0.6928788628809843
pozvat,0.6941340782122905
dovolená,0.6941340782122905
snídaně,0.6948578885128247
sestra,0.6952482581131129
tvářit,0.6960050595551808
hlasitě,0.6965526638506608
pohádka,0.698445470002429
vyspat,0.698856078744347
nedokážu,0.7009259967857963
skříňka,0.7009259967857963
vzbudit,0.702497139395571
šok,0.7045721846515731
knihovna,0.705664544627777
tatínek,0.705664544627777
dárek,0.7083000798084597
lístek,0.7086184169229804
hubený,0.7089028883870201
procházka,0.7095997129824203
dobrovolno,0.7104144084049029
vzpamatovat,0.7106610800744879
sklenička,0.7113796453728443
nejradši,0.7139664804469273
polknout,0.7139664804469273
předstírat,0.7139664804469273
probírat,0.7139664804469275
pusa,0.7151388391997138
písemný,0.7159833349114667
slečna,0.7161700806952204
pata,0.7163949378634136
zoufalý,0.7168338157097663
batoh,0.7170176192522562
lehnout,0.7177440808725725
unavený,0.7197242746440801
dopadat,0.7198427477757087
nádherný,0.7199661987700109
skládat,0.7206703910614526
výlet,0.7208315427589171
zlobit,0.721988575732848
tištěný,0.7221028505944707
kufr,0.7230040308323314
taška,0.7231198968629136
zamilovat,0.7232993756161683
nadávat,0.7243138207432597
fotka,0.72499907506752
pyšný,0.7251222067039106
láska,0.728327875168561
výběr,0.728840782122905
rozběhnout,0.728840782122905
obrázek,0.7289747848407067
jistě,0.7309656823623304
vydechnout,0.7315230332448026
vztek,0.7315952824332712
narozený,0.7335272059386241
brýle,0.7337988826815642
chudák,0.7349654945777193
klepat,0.7349654945777193
sevřít,0.7349654945777194
denně,0.7349654945777194
nadechnout,0.7349654945777194
vadit,0.7361049759646616
plastový,0.7366320830007981
nechtít,0.7368920096355903
oslava,0.7380666148080051
knihucontents,0.7383755908895574
udržet,0.7396950022648346
náročný,0.7400872053413271
mužský,0.7409086117845473
obočí,0.7412766736880666
zoufalství,0.7412766736880666
přitáhnout,0.7415593879038134
plést,0.7421156965218959
copak,0.742660168786402
pitomý,0.7437150837988826
květina,0.7437150837988826
pršet,0.7437150837988827
landmarks,0.7444778685002148
přestávat,0.7449243766180679
souhlas,0.7455071683381571
neuvěřitelný,0.7455071683381571
pevně,0.7455979067958418
pramen,0.745935128825148
schovat,0.7462361518795568
modrý,0.746419502285424
kočka,0.7468798288363248
vážit,0.7471742237235287
hlad,0.747402927189621
smutek,0.7475290073055436
seznam,0.7475290073055436
tisknout,0.7479648842777333
nevěřícně,0.7479648842777333
rys,0.7492240844196151
dočkat,0.7496648044692737
jedině,0.7498278105150379
evidentně,0.7505801461108723
vyběhnout,0.7509356185930466
zbavovat,0.7509356185930466
každej,0.7515436636283446
peřina,0.7522635330379503
koukat,0.7527088476029622
následně,0.7531291987836786
zapnout,0.7531291987836786
příroda,0.7532673876274922
popadnout,0.7543395849960096
ledový,0.7543395849960096
mlčet,0.7547645650438947
krásně,0.7551568543188655
jídlo,0.7552613453738426
unést,0.7555200851290237
sprcha,0.7559645087085114
podávat,0.7559645087085114
nálada,0.757841515558191
mokrý,0.7582977325008217
zrcadlo,0.7586892130028872
víno,0.7592281591664668
ret,0.7594115830549394
únava,0.7602420856610801
nervóznit,0.7604376714819345
včas,0.7605828485860738
příjemně,0.7611354371130908
sladký,0.7620990521624506
představa,0.7625356287766504
loket,0.7639147527415685
skvělý,0.7639147527415685
autobus,0.7640693913554836
společně,0.7640693913554836
nepříjemný,0.7641843062887602
publikace,0.7642730617250306
vzpomínka,0.7645534774512186
bolet,0.7674787610326931
vyděsit,0.7677058929536853
září,0.7677058929536853
trpělivě,0.7687249715726504
nabídnout,0.7694972067039108
paní,0.7699638514623726
nato,0.7699638514623727
zavrtět,0.7699638514623727
vánoce,0.7699638514623727
odcházet,0.7703322552190532
dotýkat,0.7707592686642966
zachytit,0.7718556545372188
zoufale,0.7734636871508381
omluvit,0.7734636871508381
přehodit,0.7744080872572493
křičet,0.7745198505834517
hrozný,0.7751012249500283
milý,0.7753829518832223
obléci,0.7754692109723181
mávat,0.776050522224921
triko,0.7760505222249211
toužit,0.7760505222249211
detail,0.7775872559322972
vonět,0.7780403953588311
napětí,0.7786054210635217
děvče,0.7786054210635217
promluvit,0.7791300877893057
horký,0.7793296089385474
stihnout,0.7798958176053148
řešit,0.7814558492453931
tančit,0.7814558492453931
sbalit,0.7824290196678656
mnout,0.7827539486627444
skákat,0.7828579829461922
dokola,0.7831256267010456
výhled,0.7832543667350258
teplo,0.7840717162530857
zahrada,0.7841250363289954
skočit,0.7844816883923028
úleva,0.7845785499416784
odmítat,0.7848567692856294
spát,0.7854571952215867
pěkně,0.7856682423721529
kalhoty,0.7860843067546978
svírat,0.7862130885873903
veselý,0.7862130885873903
vybavit,0.7870496634848019
nádobí,0.7871938117748173
loučit,0.7877094972067039
stěžovat,0.7885171972807431
historka,0.7886839028192802
dáma,0.7894263523640823
domácí,0.7895890983135802
zajít,0.7898767096898478
webu,0.7913706134403645
strkat,0.7932960893854748
táta,0.7932960893854748
domov,0.7932960893854748
zmateně,0.7932960893854748
skvrna,0.7932960893854749
uklidnit,0.7932960893854749
zápěstí,0.7932960893854749
zírat,0.7932960893854749
měkký,0.7932960893854749
pomoct,0.7932960893854749
nahlásit,0.7952309578961712
břicho,0.7957295129725468
krásný,0.7960601872578982
povzdech,0.7962126191258626
vyskočit,0.7965741723994645
brada,0.7965741723994645
pryč,0.7966153198849957
počítač,0.7979625369700953
dopoledne,0.7981332606622156
měsíc,0.7994361519968176
pobaveně,0.7994937150837989
smích,0.7994937150837989
zklamání,0.7994937150837989
zakrýt,0.7997985163476509
zavírat,0.8009239363987967
bota,0.8012689144044243
čerstvý,0.8013909474404287
úzký,0.8017354094853204
psice,0.8019188729657518
oblíbený,0.8022095285920532
potichu,0.8025204625178641
chuť,0.80278527705755
vůči,0.8028538735949384
postlat,0.8032122905027933
nahý,0.8035986360008707
vrhnout,0.8040163068096029
kořen,0.8044692737430168
vůně,0.8047599057060743
vyjádřit,0.8055006446067898
rozejít,0.8055006446067898
obchod,0.8055006446067898
nemít,0.8056431102319414
výborně,0.8060911876013697
super,0.8060911876013697
podporovat,0.8060911876013697
prohodit,0.8065176908752327
malovat,0.8067417858157371
povolit,0.8074620909816441
rodinný,0.8077722953961587
uvařit,0.8079867577074281
centimetr,0.8079867577074281
mému,0.8079867577074281
hádka,0.8091620111731843
vyměnit,0.8091620111731843
smířit,0.8098230912476723
jemný,0.8099619736162622
líto,0.8108468878232066
mobil,0.8109810340533039
troška,0.8113255459624176
obrovský,0.8113255459624176
zadek,0.8117448356502533
nakupovat,0.8121840915137004
milovat,0.812266213262084
tlačit,0.8126447744924377
najevo,0.8126447744924377
víčko,0.8133795346863729
poradit,0.8133795346863729
dlaň,0.8135897102767312
usnout,0.8137682465309066
hodný,0.8141723022640399
chléb,0.81417230226404
konverzace,0.8141723022640401
vedlejší,0.814736524233731
barva,0.814736524233731
objednat,0.8148530483361671
zapadnout,0.8150302288206933
smutný,0.8153320918684047
jaro,0.8163570222164479
odrazit,0.8169765696656384
prominout,0.8169765696656384
zvládnout,0.8170949720670392
očividně,0.8171905499091336
tenký,0.8173353648213983
prohlásit,0.8175188707407566
děkovat,0.8177051998281049
měřit,0.8180865921787709
vyděšený,0.8180865921787709
furt,0.8180865921787709
slíbit,0.8185602960538021
odjet,0.81868156424581
kupovat,0.8190524559239644
normální,0.8190524559239644
kuchyňský,0.8193057972341788
zítra,0.8199005314075486
telefon,0.8202527526170202
zvědavý,0.8206511269504911
rodič,0.8208186067723179
fronta,0.8212290502793296
prosit,0.821416659718169
nos,0.8214453054604434
hlasitý,0.8228337097349341
zlatý,0.8230446927374302
sdělit,0.8238074774387624
ucho,0.8241636415016411
doma,0.824676472668128
pas,0.8247137562918302
záchod,0.8247137562918302
vzduch,0.8252102998779941
vážně,0.8256755216052902
verze,0.8258567497706996
nehet,0.8259612224778179
přestože,0.8263500931098696
normálně,0.8263500931098696
párkrát,0.826698029991179
stydět,0.8271562883226597
náhoda,0.8277872237065824
shánět,0.8277872237065824
nikam,0.8282011173184357
podivný,0.8293550025393601
dokud,0.8295283626987537
světlý,0.8296858182563683
bunda,0.8301935819150318
pokoj,0.830481843575419
vypít,0.830481843575419
vézt,0.8309092660373725
vlhký,0.831072093641926
sahat,0.8313308333971071
minimálně,0.8316813840331592
vybrat,0.8318056082876825
kluk,0.8319934595994004
dospělý,0.8320661990170957
vyslechnout,0.8329608938547485
hrdě,0.8329608938547486
hezky,0.8329608938547486
ticho,0.8329608938547486
varianta,0.8329608938547486
pevný,0.8329608938547486
klidný,0.8329608938547487
kuchyně,0.8335357460934337
nadšený,0.8338978577398496
nezapomenout,0.8339779401231915
bavit,0.8341275057509038
zpívat,0.834187640384726
točit,0.8348801585871328
řeknout,0.8349331769499058
koš,0.8357940941739824
rozsvítit,0.8357940941739824
faktum,0.8359111685673393
chránit,0.8361769590819871
připadat,0.836679469273743
cover,0.8367643682559118
nemocnice,0.8368837866044571
louka,0.8373680943513346
ženský,0.8373680943513346
tramvaj,0.8379888268156425
přátelský,0.8379888268156425
ženská,0.8386272944932163
emoce,0.8390631714654061
Hela,0.8399605652316793
usmát,0.8399605652316793
nechápavě,0.8399605652316793
odvézt,0.8399605652316793
neznámo,0.8399605652316793
dej,0.8399605652316794
dotknout,0.8399605652316794
pokaždé,0.8403560268913929
podruhé,0.8408938547486035
jinýho,0.8411674051242536
napůl,0.8416678021528818
odstěhovat,0.8421143102707348
atmosféra,0.8423200050216559
poznamenat,0.8423200050216559
žaludek,0.8425151898218001
zašeptat,0.842877094972067
vlas,0.8428770949720671
upřímně,0.8433584639583447
podržet,0.8437785678009141
lékař,0.8440301416136157
tmavý,0.8449307460910382
vstát,0.8450327908671362
přecházet,0.8450327908671362
líbit,0.8450877130555456
postel,0.8453657168740968
prádlo,0.8454866215818877
sloup,0.8458639025375243
poprosit,0.847078875106524
vítat,0.8482770064715969
nenávidět,0.8482770064715969
utéct,0.8483860955927995
dokonalý,0.848481904299247
skvěle,0.8499600957701515
blízce,0.8499600957701515
pátek,0.8499600957701516
kráva,0.8499600957701516
přiznat,0.8499600957701516
pytel,0.8499600957701517
byt,0.8507813132539875
trávit,0.8509903504316912
těsnit,0.851267726686721
skříň,0.8515196555789043
dočíst,0.8515196555789043
probouzet,0.8517494854454571
koupit,0.8521535411785908
podzim,0.8522572852181791
horko,0.8522572852181791
tichý,0.8522572852181791
odsud,0.8522572852181791
zvědavost,0.8524972900858835
znova,0.8524972900858835
schválně,0.8524972900858835
pomoci,0.8527932960893855
chvilka,0.8527932960893855
kdykoliv,0.8529688040737629
vzdát,0.8531674923579635
znamení,0.8533942779752837
židle,0.8543188654920498
dneska,0.855272346368715
chodba,0.8558218895340838
pozorovat,0.8561136530245961
stará,0.8563149376076854
křeslo,0.8567597765363129
vrazit,0.856759776536313
děcko,0.858320359007235
včerejší,0.858320359007235
jakmile,0.8586528694768918
duše,0.8601226621326209
zlít,0.8604211431027073
smát,0.8609595793624713
křik,0.8611437812408116
tajemný,0.8611437812408116
automaticky,0.8611437812408116
známá,0.8611437812408116
vztah,0.8612302848853358
odvaha,0.861292897047087
nikde,0.8613774701909448
poděkovat,0.8620067742928783
jelikož,0.8621023828525824
hnědý,0.8622783580276899
praštit,0.8636691295728961
nejdříve,0.8636691295728961
sranda,0.8636691295728961
odvrátit,0.8636691295728961
teplý,0.8638112973308503
studio,0.8639320425499349
navrhnout,0.8639320425499349
pohodlný,0.8639320425499349
přivézt,0.8641260973663208
radit,0.8642752131725963
naděje,0.8646927374301676
večer,0.8647642055463285
noční,0.8648563036341645
týden,0.8650580711555426
špička,0.8654139156932452
plnit,0.8672474197519174
zábradlí,0.8672474197519174
obejít,0.8676675977653631
jenže,0.8678539925232075
káva,0.8678539925232075
poznávat,0.8688480978983772
klidnit,0.8693655774087395
hovor,0.8695745595186937
rozbitý,0.870257650296006
konečně,0.8709530860873662
užívat,0.8712090981644054
úžasný,0.8717032610107834
žlutý,0.8719418223848969
zase,0.8724201812024199
navzdory,0.8726256983240224
dětství,0.873196414935091
odmítnout,0.8732654532348171
centr,0.8734696303340069
vtipný,0.8736298705890672
blízkost,0.8736298705890672
doufat,0.8739423723313012
tolik,0.873993450202273
nutit,0.8740297621990409
žnout,0.8749589221163325
honit,0.875361202080524
utéci,0.8756192684726467
nápad,0.8756192684726468
schovaný,0.8759310986964619
letět,0.8762315896394108
ujistit,0.8762315896394108
domek,0.8768009408997354
nabízet,0.8772580842474412
přemýšlet,0.8776892903839297
příští,0.8778276398937631
dívat,0.8780170309703313
vhodný,0.8780170309703315
dětský,0.8784822466349218
vytrhnout,0.8785568840390539
opřít,0.8787279759346798
zpátky,0.8789831234305959
snášet,0.8790578287784993
zvyknout,0.8790578287784993
kamarád,0.8790578287784993
moment,0.8791378304010674
spokojený,0.879269064589812
chovat,0.8795239251882438
překvapit,0.8795239251882438
divný,0.8805586592178771
pěkný,0.8808677356163389
nedávno,0.881103671798371
zvuk,0.8812322125013176
uznat,0.8814400993171942
vysoká,0.8819585934932633
narodit,0.8820564909950385
tvář,0.8827478739452613
svítit,0.8828617768967383
všimnout,0.8829974139802989
jed,0.8831616620111733
cítit,0.8832918642317262
sluchátko,0.883443372270188
otočit,0.8838353169783822
realita,0.8839584996009576
stavit,0.8839584996009577
žít,0.8840950393753787
sebrat,0.8841945996275605
soustředit,0.8841945996275605
rytmus,0.8844179374905632
místnost,0.88456024126168
záležet,0.8846295207291972
teda,0.884983577103394
obvykle,0.8850209497206705
můžou,0.8852023436435481
vítr,0.8852023436435481
krabice,0.8855398207093673
jasnět,0.8862345433720576
dech,0.8862604748603352
vteřina,0.8869148825427668
tátův,0.8874159643973109
ven,0.8877361000266029
zrychlit,0.8877361000266029
svěřit,0.8877361000266029
škola,0.8878098812849161
cit,0.8880180105061286
zastávka,0.8880180105061286
rodný,0.8882681564245811
nerv,0.8886924545647408
kroutit,0.8888739314801104
rudý,0.8891890232672355
vejít,0.8893266686268745
svoboda,0.8893266686268745
přání,0.8895698866409937
venek,0.8896249002394254
pohoda,0.889677857254738
zakoupit,0.8897780462026272
období,0.8897780462026272
natáhnout,0.8900395149202889
zamyslet,0.890115690845907
přijet,0.8909325311559949
těšit,0.8909926521176762
vyprávět,0.8910209699619464
duch,0.891213389121339
srdce,0.8913603661176278
bydlet,0.8924581005586592
vracet,0.8924581005586592
řvát,0.8924581005586592
ignorovat,0.8924581005586592
pravidelně,0.8924581005586593
kontrolovat,0.8924581005586593
někam,0.8924581005586593
divadlo,0.8924581005586593
blbost,0.8924581005586593
divoký,0.8924581005586594
vždycky,0.8933623134264997
počkat,0.8935978937905349
spánek,0.8945679305836206
mnohem,0.895291300877893
příště,0.8959579362471246
pracovat,0.89607129124918
postarat,0.8961307676391475
cestovat,0.8961307676391475
donést,0.8961307676391475
kulatý,0.8963215555394326
dozadu,0.8965332517027627
nějak,0.89670790103751
vyřešit,0.8970348087666522
nešťastný,0.8970348087666522
zdát,0.8972717904214351
umřít,0.8973349207802912
úcta,0.8973349207802912
povídat,0.8975578611332802
zasloužit,0.897866937531742
šťastný,0.8979333036295711
potřebovat,0.8982586638863386
knížka,0.8982911600394348
potkat,0.8986557262569832
prohlížet,0.8986557262569832
pozdit,0.8988786624331819
neděle,0.8990689013035381
naprosto,0.8997138574737703
sbírat,0.8997138574737703
nosit,0.8998337873401357
přinést,0.9001649926187513
vymyslet,0.9004982636267552
kontakt,0.9004982636267553
napadnout,0.9007216014897579
nabrat,0.9009577015163607
pochopit,0.9010276570797986
kousek,0.9010276570797986
zásoba,0.9014728288471305
najednou,0.901595896810113
určitě,0.9021798663599517
zatím,0.9025613998102667
příjemný,0.9029224333960304
nastoupit,0.903082601755786
vydržet,0.9031370863773098
pes,0.9033152550666722
opakovat,0.9037550385404143
spěchat,0.9037550385404143
ulevit,0.903899871078642
okamžitě,0.9041496913956723
krása,0.9043575418994413
sen,0.9043575418994413
barevný,0.9043575418994413
pořád,0.9049275750175626
koleno,0.9049275750175626
schodiště,0.9050279329608939
zachraňovat,0.9050279329608939
lepšit,0.9053922759290746
stolek,0.9053922759290746
raději,0.9055549699588911
kolečko,0.9057783707162511
udržovat,0.9061042488852443
nemocný,0.9066241021548284
zábava,0.9066241021548285
jakoby,0.9066241021548285
krok,0.9070203539477282
noha,0.9074154988920445
sundat,0.9081152602175832
dítě,0.9083005520478661
dovnitř,0.9085780334094725
práh,0.9086846114779077
oblečený,0.9088034870157775
obava,0.908854968547926
sklonit,0.9089851024208566
větev,0.9092969326446717
dům,0.9095908040597854
hrát,0.909687021418865
zmínit,0.9099572790009859
pronést,0.9099572790009859
majitel,0.9099572790009859
bušit,0.909957279000986
sex,0.909957279000986
bolest,0.9103397747046432
hrůza,0.9105659460772406
průběh,0.9110509776536312
legrace,0.9110509776536312
hodit,0.9111287721184638
takhle,0.9113618953308047
červený,0.9120891586081729
společný,0.9120891586081729
smutnět,0.912290502793296
pojďte,0.912290502793296
chodit,0.912290502793296
čísnout,0.9125887344058469
alkohol,0.9126755979823181
přidat,0.9127412392077197
plot,0.9128338562791766
černý,0.9129407454895138
kolikrát,0.913212940106535
oznámit,0.9132129401065351
vznášet,0.9137071029529129
zařadit,0.9137071029529129
odejít,0.9137071029529129
uvnitř,0.913707102952913
odvést,0.9140150595093515
začínat,0.9144941030415891
škoda,0.9146585508213124
běžet,0.9149348230912477
snažit,0.9155870415025387
snaha,0.9160681032189413
nést,0.9165785897629473
doplnit,0.9168422016668192
měsíční,0.9168422016668192
rozhodnout,0.9174990124710796
od,0.917668781365401
studený,0.9177346916420198
