slova,0
vypadat,0.9177760608581956
učít,0.9179569034317637
mezitím,0.9179569034317637
zelený,0.9179569034317638
smět,0.9180842382775719
vyjít,0.9184132578456001
pochválit,0.9185533666568657
rozpačitě,0.9185533666568657
prý,0.9185533666568657
jídelna,0.9185533666568657
litovat,0.9185533666568657
právo,0.9189667570108966
obličej,0.9190986408738432
míjet,0.9195022854240731
pořádně,0.9195022854240732
dveře,0.9207109640772759
máma,0.9207536872944523
odpovídat,0.9209841585673834
jezdit,0.9212470715444224
poslouchat,0.9215737549031261
dodat,0.9217877094972067
rameno,0.9223096402543929
akorát,0.9226378430896283
stejný,0.9227286092325787
pořádek,0.9228138182647361
matka,0.9232325178193027
nesmírně,0.9232325178193027
připomínat,0.9232325178193027
mizet,0.9232325178193027
kůže,0.9234462290502793
nejlepší,0.9234701581070296
odpočívat,0.9235387309263738
dřevěný,0.9237724198765069
posadit,0.924169809715566
prostě,0.9242284536529803
opravdu,0.9242284536529803
vždyť,0.9244194099450576
prudce,0.9244194099450576
překvapený,0.9245609099312729
klid,0.9249768167733471
něčí,0.9255121042830539
několikrát,0.925512104283054
chybět,0.925512104283054
čtený,0.925512104283054
omlouvat,0.925512104283054
doslova,0.9255121042830541
hlaveň,0.9264270940055286
těžký,0.9269976774841504
ačkoliv,0.9273357734540549
věčně,0.9274564574433126
házet,0.9274564574433126
zub,0.9274564574433126
drahý,0.9274564574433126
vlna,0.9275942462499451
lehce,0.9277530536880977
vysvětlit,0.9280067460735745
dařit,0.9281564245810056
přivést,0.9281564245810056
kost,0.9287368851342145
zdravý,0.9287368851342145
opustit,0.9294238207001422
odpovědět,0.9300245962590805
dávat,0.9300712772105567
moc,0.9303199593702387
spousta,0.9305973356252685
paže,0.9312606266699053
volat,0.9314947293915417
rád,0.9318081049924625
brzy,0.9319616659853749
spolu,0.9324480263760418
ústa,0.9326589158991393
vzhled,0.9331216590973032
dopadnout,0.9334292309236275
radost,0.9334906569061837
štěstí,0.9337360669321858
špinavý,0.934161750117475
divit,0.9342536589870263
pomalu,0.9343575418994413
pár,0.9345111000614233
pořádný,0.9349561053471667
studovat,0.9349561053471667
přednost,0.9349561053471667
vzor,0.9349561053471668
přestat,0.93528682911984
aspoň,0.9356825669674831
malý,0.935810336599197
odpověď,0.9360893854748604
strom,0.9362504608229589
tón,0.9366011894034961
plán,0.9367645310828481
pocit,0.9373098409969919
dokonavý,0.937384562763653
špatně,0.9375317420010156
cizí,0.9377277143551129
úvaha,0.9379559645087086
sedět,0.9381588535341268
zopakovat,0.9384112276876959
hlídat,0.9388550048690483
slibovat,0.9394295795354307
přitahovat,0.9394295795354309
žena,0.939620520506881
čtenář,0.9396983719759273
utíkat,0.9400558659217877
přítomný,0.9402027726050073
krk,0.9402683559457302
správný,0.9404397188682646
docházet,0.9404397188682646
tenhle,0.9405366514305062
následující,0.9406225059856345
bezpečí,0.9408860595037027
kolegyně,0.9408860595037027
otvírat,0.9411376333164042
zbytek,0.9412263027749793
dřevo,0.9414942599300141
teprve,0.9416079669662375
zvíře,0.9416824082633335
zajímat,0.9420391061452514
nečekaně,0.9420391061452514
přece,0.9421749445167215
volný,0.9423257015532664
vedle,0.9423470627016898
odchod,0.9424357541899441
hruď,0.9425300071906632
šedý,0.9426830153087136
strhnout,0.9426830153087136
takže,0.9430392993415228
budit,0.9433791333232674
restaurace,0.9437487959930648
schod,0.9437487959930648
podivně,0.9437487959930649
sehnat,0.9437487959930649
zůstat,0.9439982340255727
navždy,0.9444001064112796
maso,0.9444001064112796
stávat,0.9444001064112796
znovu,0.944518156424581
proběhnout,0.9445948280827046
pozdravit,0.9454350654320043
blázen,0.9454350654320043
třást,0.9458530296519123
vypnout,0.9462206367368916
výraz,0.9464206833831365
kouknout,0.946837267976212
odpoledne,0.9469712480622423
pomyslet,0.9470983924295976
přečíst,0.9472192112065371
mysl,0.9473785990545767
dík,0.9474649520396332
nejvíce,0.9478043393529947
leda,0.9479215983334911
pustit,0.9480855702411772
plavat,0.9482367318435754
brát,0.9482367318435754
celek,0.9486267922022111
partner,0.9487392420353313
vtip,0.9487392420353313
volno,0.9489427904674351
mluvit,0.949203991345626
prst,0.9492302443601006
řídit,0.9494235112326163
zámek,0.9495513797189774
rozloučit,0.9498676859747134
jaký,0.9499554011548753
koruna,0.9499554011548755
živý,0.9501104326360921
myšlenka,0.9502117993738104
vzápětí,0.9503026070763502
ano,0.950384423917252
věnovat,0.950868600290809
zavřít,0.950868600290809
otec,0.9509595381127135
hlas,0.9519553072625697
vedro,0.9519553072625697
přibližovat,0.9519553072625697
deska,0.9519553072625697
podařit,0.9519553072625697
správně,0.9519553072625698
vstup,0.9519553072625698
jednoduše,0.9519553072625698
spadnout,0.9519553072625698
bar,0.9519553072625698
ukončit,0.9519553072625698
napsat,0.9519553072625698
zmatený,0.9519553072625698
zpět,0.9519553072625699
někdo,0.9525562891484679
otevřít,0.9527459678167747
bát,0.9528175856205976
vážený,0.9530571073867163
naučit,0.9532701626593413
stáhnout,0.953772015864216
přitom,0.9538073603895397
jestli,0.9538194495091675
nesmysl,0.9555611985779585
myslet,0.9556073097200989
domluvit,0.9557031628029736
tělo,0.9557329076882148
potřeba,0.9557530013075004
předsíň,0.9558567634398754
strávit,0.9558567634398754
auto,0.9562051077414205
podívat,0.9563354697192993
nevypadat,0.9568622933824799
suchý,0.957128977410736
spodní,0.957128977410736
voda,0.9573817625971285
založit,0.957426314775573
rychlý,0.9575881789031767
viset,0.9577599127946587
okno,0.9578628313324616
dna,0.9579803408528393
bílý,0.9583137873683313
vzít,0.9584755490931353
svědomí,0.9585661080074488
ozývat,0.9585661080074488
tenkrát,0.9588039065953942
rodina,0.9588039065953942
sotva,0.9588870206649672
zvlášť,0.9592406795120283
rukáv,0.9592406795120283
příběh,0.9592406795120283
dlouho,0.9593088946079971
oko,0.9596323661921067
vložit,0.960068562722194
důkaz,0.960068562722194
chytit,0.960068562722194
spustit,0.9604549082202712
hned,0.9604783230989428
teď,0.9607697082557418
starost,0.9608244560879975
čí,0.9609360177084432
nebe,0.961108723678556
stan,0.961108723678556
sebou,0.9613672947637534
procházet,0.9615710174369392
přinášet,0.9617356700084181
záda,0.9619060596032936
bok,0.9619308868296926
držet,0.9626978584729982
časopis,0.9632881085395051
přesně,0.9632881085395053
široký,0.9632881085395053
téměř,0.9635388342314728
čekat,0.9646480446927373
uslyšet,0.9648195681715236
zůstávat,0.9649795714166597
schopný,0.9650156697097698
nakonec,0.9654935938179506
zeptat,0.9656993428537467
mráz,0.9657517609910129
výrazný,0.9657517609910129
ovládnout,0.9657517609910129
hodiny,0.9658290953728988
lavice,0.9659546500164311
nabídka,0.9668296089385474
dívka,0.9668296089385475
sedačka,0.9668296089385475
otevřený,0.9671959710487932
dokázat,0.9672645300401842
někdy,0.9673094251216436
začátek,0.9674763177070682
zřejmě,0.9677256512081847
datum,0.9678212290502793
představovat,0.9679396314516802
pálit,0.9682878738087415
stůl,0.9685591789008704
sníh,0.9685591789008704
nechat,0.9685591789008705
vzhůru,0.9688040737627923
působit,0.9688616173642275
kabát,0.9691297586822553
rozum,0.9691297586822553
touha,0.9692286898540279
sám,0.9699058027158177
slunečný,0.9702621400945424
takový,0.9705857457254106
přítel,0.9705995932343021
internet,0.9707438988532785
nebýt,0.9708996914867006
zavolat,0.9708996914867006
udělat,0.9710683995715982
blízký,0.9712516986260004
život,0.9716880491844697
zrovna,0.9717190852680211
útěk,0.9717877094972066
zatímco,0.9718667230519265
pohyb,0.9718915440638802
popovídat,0.9720670391061452
spočítat,0.9720670391061452
vyhnout,0.9724274644080015
bránit,0.9725504941985389
vlastně,0.9726499878552344
chyba,0.9728010439179546
kniha,0.9729102983029408
ukázka,0.9731098696461826
pult,0.973590655154901
horšit,0.9735906551549011
hrdlo,0.9735906551549011
vůbec,0.974167597765363
kromě,0.9745696301726535
typ,0.9746209098164406
vidět,0.9746486183770199
věta,0.9748939893652823
kvůli,0.9749864840511804
samozřejmě,0.9751527741362968
skutečnost,0.9752634913321431
samý,0.9757541899441341
dorazit,0.9760215931203315
dýchat,0.9763644177051998
ochotný,0.9763644177051999
poslední,0.9764449226868709
špatný,0.9766075363351066
tady,0.9767723239625966
večerní,0.9768198115567415
asi,0.9770067627168479
ustoupit,0.9774541101356743
ušklíbl,0.9774541101356743
klasický,0.9774541101356743
zima,0.9774541101356744
strach,0.9774541101356744
noc,0.9777247980642636
doktorka,0.9778748824603131
slyšet,0.9779853351955308
akce,0.9786456429802118
chápat,0.9789611315820753
zlato,0.9790679584187822
vnitřní,0.9793345528254312
lepší,0.9799539927702925
vytáhnout,0.9802408645480354
čelo,0.9802873104549082
návštěva,0.9803517013712544
neustále,0.9803942236745019
dost,0.9805697996362981
často,0.980678096705837
aha,0.9807231874270981
množství,0.9807231874270981
bez,0.9808202887327839
hledět,0.9808998943077154
snad,0.9811238542817573
prs,0.981182005292561
sobota,0.9817039106145252
skoro,0.9818020908236074
jinak,0.9823526340521067
samota,0.9823957385994544
patro,0.9826053834433723
hlásit,0.9828057107386715
sem,0.9828207523785917
vykřiknout,0.9829973281515666
se,0.983120510774142
narazit,0.9838120793560023
nápis,0.9839922647185217
jít,0.9839922647185217
trpět,0.984274777570867
stačit,0.984274777570867
soukromý,0.9844083291010665
dávno,0.9844517735747459
totiž,0.984486154093485
ozvat,0.984620440354913
látka,0.9847813523405895
spíše,0.9848972635167125
vrátit,0.9850292831946531
naznačit,0.9852225626238962
pěst,0.9852225626238962
velký,0.9852854377994043
začít,0.9852854377994043
léto,0.9853383553679314
typický,0.9854224860335196
nový,0.985576997477522
ráno,0.9861415475786289
zas,0.9861865768730389
téma,0.9861865768730389
chtít,0.9864382489151926
předtím,0.9864821836917822
požádat,0.9874004516819208
dovolit,0.9874004516819208
jen,0.987878149046063
řeč,0.9879811388447545
nikdo,0.9880512989903922
kilometr,0.9880786113328011
omyl,0.9882586876242779
celej,0.9882586876242779
smrdět,0.9882586876242779
umět,0.9885689729265148
pod,0.9885689729265149
ruka,0.9887035819914558
hlava,0.9887458505384179
debata,0.9888268156424581
natož,0.9888268156424581
kdesi,0.9888268156424581
tvrdit,0.9891410614525141
kout,0.9895324904439871
dokonce,0.9897313115190209
sakra,0.989953523308765
světlo,0.9900707053072625
tam,0.9901724911307752
zemřít,0.9901724911307752
psát,0.9906976744186048
směr,0.9908989334687659
hodně,0.9911399082879057
zraněný,0.9916201117318435
stékat,0.9916201117318435
kariéra,0.9916201117318435
parka,0.9916201117318435
zapomínat,0.9916201117318436
budoucí,0.9916201117318436
čepice,0.9916201117318436
jiný,0.9916201117318436
smysl,0.9916201117318437
zařídit,0.9916201117318437
pro,0.9920911901697209
přijít,0.9921122308939934
rovný,0.9924861554975482
ty,0.9926019138226672
kolem,0.9926979596793781
tišit,0.9929335158533428
usadit,0.993181718207012
čtyři,0.9932194990088306
patnáct,0.9932591532388384
třeba,0.9933751915756167
oba,0.993406814635865
nápadně,0.9934395981753883
jistit,0.9934910930747338
reakce,0.993545587676954
dokonale,0.9936646892818062
počasí,0.9937994965927927
vysoký,0.9939533355241538
fotografie,0.9939533355241539
deset,0.9940685564521692
čerstvě,0.9941305423944558
nad,0.9942091981854515
který,0.994413407821229
pět,0.9945153529339804
papírový,0.9945801717668641
mimochod,0.9945801717668641
povaha,0.9945801717668641
předem,0.9945801717668641
naproti,0.9947189245810055
rychlit,0.9947482508855718
zlatá,0.9948713252129314
sledovat,0.9949532885780012
rada,0.9950394914274707
důvod,0.9950394914274707
posunout,0.9952260030472321
pravda,0.9954340352385045
starý,0.995597957452258
uvidět,0.9957396018102548
naštěstí,0.9957953543075566
vědět,0.9958397717817663
přesvědčit,0.9960768313351328
palec,0.9962322982980383
úsměv,0.9963421122639
trocha,0.9963798882681564
ono,0.9964572830085843
pravděpodobně,0.9965782122905028
pára,0.9965782122905028
docela,0.996705343074058
jeho,0.9967532040749261
cokoliv,0.9968118400655182
úplně,0.9968853512631631
nic,0.9969023496151609
rána,0.9969802204439077
žádný,0.9971430591895906
ten,0.9972067039106145
mít,0.9972067039106145
přísný,0.9974531712126191
projít,0.9978177374301676
chytrý,0.9980176608397909
varovat,0.9980176608397912
zlý,0.9982752802669566
dát,0.9982944778685002
zaujmout,0.9984588711230977
dlouhý,0.9985788493580319
pondělí,0.998703112529928
děj,0.9987031125299283
síla,0.9989654458928201
středa,0.9989654458928202
přes,0.999044005616467
než,0.9992114618695037
také,0.9993220155122852
rok,0.9993220155122852
já,0.9994358367504197
svůj,0.9995530726256984
on,0.9995530726256984
tak,0.9995530726256984
všechen,0.9995530726256984
jako,1.0
když,1.0
ale,1.0
být,1.0
možný,1.0001555759847254
celý,1.0005002918369048
proč,1.000563104781945
skončit,1.0010641127959565
tahat,1.0010641127959565
dělat,1.0012573404392118
jeden,1.0014659851816632
mladý,1.0016618343822927
přesto,1.0017905744162727
aby,1.00191050911774
jak,1.00191050911774
moci,1.00191050911774
film,1.0020582181711262
dobrodružství,1.0020582181711262
péče,1.0020582181711262
půlka,1.0020582181711262
přítomnost,1.0020582181711262
hledat,1.0020582181711262
otáčet,1.0020582181711262
smůla,1.0020582181711262
hodina,1.0022683813880244
ani,1.0029529130087789
rozhodnutí,1.003093402280807
něco,1.0031171565055461
půl,1.0031816018237842
rozhovor,1.0032862306933945
muž,1.003432514316737
kde,1.0039230907855885
bod,1.0040153631284916
dva,1.0041967570513695
fungovat,1.0044982950010883
vysledovat,1.0044982950010883
ležet,1.0046587152771065
speciální,1.0052976305143517
dlouze,1.0052976305143517
srazit,1.005586592178771
ukázat,1.005586592178771
mladík,1.0059321545815816
rozhodně,1.0060436769933976
protože,1.006405193089285
před,1.0068758057584872
nebo,1.0068758057584872
tři,1.007141122176342
setkat,1.0073601135053647
místo,1.0075657617697424
každý,1.0075657617697424
čtvrtý,1.0078098278417513
mlha,1.008147113594041
čas,1.0082732739135998
energie,1.0084272322696715
kdokoliv,1.0084272322696715
cela,1.0084863775618866
ostatní,1.0087761690282422
dálka,1.0088656788923973
trvat,1.009649568308786
zbývat,1.0096495683087863
vzpomenout,1.0100013625834583
roh,1.0100688579966222
sval,1.0100688579966222
další,1.0101037107918327
muset,1.010168401591576
najít,1.010455354077588
patrně,1.0106374837376597
příležitost,1.0106374837376597
vyrůst,1.0106374837376597
ničí,1.0106374837376597
dopříst,1.0108127590556857
tvůj,1.0108555520263074
zavřený,1.0109259900133485
mezi,1.0111442382840767
kamarádit,1.0114525139664803
zvolit,1.0114525139664803
rychle,1.0114525139664805
naposled,1.0114525139664805
sejít,1.0114525139664805
kdyby,1.0114525139664805
říkat,1.011606253518687
nějaký,1.0117545302441653
ještě,1.01187648456057
jazyk,1.012136389905606
kus,1.012260168356126
řečit,1.0123405319769867
minout,1.0124121463326727
menšit,1.0127184119814572
příliš,1.0127184119814572
stavět,1.0127184119814572
vnímat,1.0129780833691449
vyvolat,1.0130605465800997
prakticky,1.0130605465800997
zjistit,1.0131251262031367
všude,1.0132197577299629
marný,1.0136561142147735
dobře,1.0138809713829666
druhý,1.0139874826731634
posílat,1.0140393490405635
vlastní,1.0143786060994597
dojít,1.0145036527718092
člověk,1.0145223944106625
chvíle,1.0148650719569792
můj,1.0149523496549457
názor,1.0149523496549457
znamenat,1.014952349654946
stát,1.0150366830450293
pak,1.0153802024285967
věřit,1.0155933452022836
školní,1.015805968115547
kontrola,1.015805968115547
podat,1.015975693423503
první,1.0160983915680453
devět,1.016132069549934
doba,1.0164106145251397
krčit,1.0168613509395632
klíč,1.0172103081636332
dělit,1.017488462472674
patřit,1.017607397418609
popisovat,1.01771537783005
následovat,1.0178138505323073
parta,1.0179040183078685
práce,1.017986889269222
pravidlo,1.018199619881357
poznámka,1.0185921787709495
nikdy,1.0186170990669514
zvedat,1.0186642965972574
sáhnout,1.0186642965972574
cesta,1.0194926770345765
představit,1.019952114924182
zbavit,1.019952114924182
tušit,1.019952114924182
hluboký,1.0199521149241821
dle,1.0199521149241821
pohled,1.020937575904785
den,1.0210741744565517
kdy,1.0212664862063008
sice,1.0216296677447811
věc,1.0218729286999337
opačný,1.0219520210318764
sednout,1.0220379065702436
stejně,1.0222126470937836
zarazit,1.0222338869933636
bezpečně,1.0226082402234637
pravý,1.022845596101272
pozornost,1.0229344310496913
krátce,1.0229344310496913
neznámý,1.0233519553072625
tvar,1.0233519553072625
pokračovat,1.0238009908295562
dobrý,1.0240731335703404
možnost,1.0243333525312446
vytvořit,1.0246741154562382
zkusit,1.0246741154562384
pach,1.0246741154562384
tma,1.0248651790615817
adresa,1.0251826385904597
znát,1.0256880419508516
dodávat,1.025813908688114
vsadit,1.025813908688114
opatrně,1.0264902695070293
myslit,1.0269380883140737
strana,1.0272167311273457
mládí,1.0276790248857288
gesto,1.0276790248857288
hluboko,1.0283467825367267
ponořit,1.0285957769150649
písek,1.0285957769150649
měnit,1.0289516924088071
zcela,1.0289516924088071
vesnice,1.0291408727162918
tentokrát,1.0293016759776537
jediný,1.029423811006078
velmi,1.0294400415746394
déšť,1.029759346798453
rozumný,1.029759346798453
starat,1.029759346798453
včera,1.0298931686758797
jinam,1.030100892187109
zároveň,1.0301831160769708
slovo,1.0303985518554353
styl,1.0304670851811322
pracovní,1.0306602736110502
tvrdý,1.0307262569832403
stále,1.0307262569832403
právě,1.0308606936934246
přerušit,1.0312849162011173
skrz,1.0312849162011173
zkouška,1.0312849162011175
znít,1.0316488134898265
pokud,1.0319869481386266
upravit,1.0324515280972724
ničema,1.0324515280972724
šedesát,1.0327817012754295
občas,1.0330284240898766
málo,1.0333725374889737
ztracený,1.033372537488974
podlaha,1.033372537488974
navštěvovat,1.0338858869859877
syn,1.0338858869859877
několik,1.0345805082638464
ráz,1.034734029633228
díl,1.034734029633228
kdo,1.0347340296332281
poprvé,1.0354059348472755
zeď,1.0356921166977033
pokrčit,1.0356921166977033
pozor,1.0358506490896668
dostat,1.0359890978632413
osobně,1.0364029554874754
tajemství,1.0364029554874754
hluboce,1.0373871938117747
čtrnáct,1.0373871938117747
určitý,1.038284587578048
by,1.0383296305084013
ztratit,1.0383946453041004
kolik,1.0384966988318942
bůh,1.0384966988318944
seš,1.0391061452513968
paprsek,1.0393182943214765
kapitola,1.0394914274706222
ukazovat,1.039566578672724
dojem,1.0401609563620735
souhlasit,1.0402160642273113
konec,1.0403104405713712
silný,1.0405572081549734
plný,1.0407462457075496
změnit,1.0412011173184357
úmysl,1.0412011173184357
vzrušený,1.0412011173184357
hotel,1.0412011173184357
jednoduchý,1.0412011173184357
samotný,1.0412011173184357
cože,1.0412011173184357
stránka,1.0412011173184357
nedostatek,1.0412011173184357
probrat,1.0412011173184357
třikrát,1.041201117318436
jenom,1.041745963533673
položit,1.0418621973929236
chodník,1.0428723871696692
úplný,1.0428723871696692
padnout,1.0431328448088226
rozhlédnout,1.0436395274292516
těžce,1.0438106439282564
nahoře,1.0442366890890435
existovat,1.0443658623558778
čtyřicet,1.0445065176908752
seznámit,1.0445065176908752
přejít,1.0448289957759913
minulost,1.0450813699295602
odnést,1.0452211988524838
známý,1.0454165064573768
při,1.045611287626677
jet,1.0457084814626714
uvědomit,1.0458701806247963
uprostřed,1.0458982652161128
což,1.0459651285313825
dohled,1.0463301868618762
svědek,1.0463301868618762
skleněný,1.0463301868618762
pomalý,1.046577370936259
pocítit,1.046577370936259
město,1.0466296945724423
okraj,1.0467929600537658
připravený,1.0467929600537658
obdivovat,1.0471508379888268
jakýkoliv,1.0471508379888268
padat,1.0471508379888268
přicházet,1.047150837988827
dnešní,1.0480964889563062
každopádně,1.0482841181165203
vysvětlovat,1.0485646329996128
dnešek,1.0487643215604583
tento,1.0491223430630392
podle,1.0497277870689963
podivit,1.0499507065395992
navíc,1.050215845606907
odkud,1.0504975558659218
zastavit,1.0504975558659218
pravidelný,1.050695352430762
osobnost,1.0511173184357543
fantazie,1.0511173184357543
tráva,1.0511173184357543
budoucnost,1.051309866030265
poznat,1.0513562630409907
problém,1.0516933633139387
slunce,1.0518256185155626
nazývat,1.0519795967937817
pokládat,1.0519795967937817
základní,1.0521611290796824
proto,1.052774781446718
nejbližší,1.0530479062639047
minuta,1.0532613619205797
rámec,1.0533931678725157
zájem,1.053393167872516
zbytečně,1.0535963687150838
les,1.0545612685244037
země,1.0548891249957157
odněkud,1.0552334773901126
rolo,1.0552334773901126
zamknout,1.0552334773901126
papír,1.0554871697755894
připustit,1.0555956028113174
ostrý,1.0557399084302936
pás,1.0560754189944135
naklonit,1.0562425459795368
bohatý,1.0563789761714741
část,1.0572525220047426
starší,1.0577281191806331
plánovat,1.0577281191806331
trčet,1.0577281191806331
dvojice,1.0577281191806331
jinde,1.0577281191806331
odmlčet,1.0577281191806331
chopit,1.0577281191806331
skutečně,1.0584968169416655
nijak,1.0586399537661335
košile,1.0596582799820577
zavést,1.0597939944134078
zásadní,1.0601320467242255
naopak,1.0604683474686658
zrak,1.060802910224763
dnes,1.061069318113063
uložit,1.0613015249886757
zlomit,1.0613015249886757
Kama,1.0615057196062783
co,1.0617963042544047
ptát,1.0619121702849867
peklo,1.061993151919265
