slova,0
zachránit,1.0624501197126897
většina,1.0625922535079688
spolužák,1.0630167597765363
těžko,1.0633543325805301
říci,1.0634923051162224
věčný,1.0637379380396141
zajistit,1.0637379380396141
očekávat,1.0638573384142958
soused,1.0641776808829542
strčit,1.0646868568068215
autorka,1.0646868568068215
vyprávěný,1.0654150967909575
snadný,1.0654150967909575
zaslechnout,1.065776050522225
vchod,1.065776050522225
číslo,1.0659916201117319
pamatovat,1.0673747812117869
utrpět,1.0674498849819256
živit,1.0674498849819256
válet,1.0678985818650621
situace,1.0678985818650621
alespoň,1.0686391495362588
předeveš,1.069090432960894
zdít,1.0694434622728237
povědět,1.0696127047894044
provést,1.069747756898595
pečlivě,1.069949767616544
bývat,1.0702849474111293
chlap,1.0703517587939697
navzájem,1.070949720670391
veškerý,1.0717377631432905
vstoupit,1.0717377631432905
nemuset,1.071933145574588
hudba,1.0720217424128038
hustý,1.0720217424128038
jasný,1.0723070713936742
vyndat,1.0726256983240225
táhnout,1.0740404846550098
svět,1.0741088643891827
pozdě,1.0741908136425884
oddělený,1.0742551210428306
poslat,1.0745924067951202
poslechnout,1.0747882501351596
povinnost,1.0747882501351596
silně,1.0752507235646496
čtvrtka,1.0755264288783841
postava,1.0760133127302984
osm,1.0761994742030891
aut,1.0766161213088588
mírný,1.0766161213088588
dodnes,1.0773818511248678
pozice,1.0779493920473218
dozvědět,1.0781373026883132
počítat,1.0781373026883132
opět,1.0782122905027933
obrátit,1.0786043320591983
ocitnout,1.07873440192137
okolo,1.07873440192137
čtvrt,1.0792516564895414
věk,1.079656628968524
rukavice,1.079764121663563
maximálně,1.079764121663563
jenomže,1.0801031370863772
levý,1.0809416179794449
však,1.0810055865921788
šance,1.0810055865921788
kmen,1.0817673946165565
slabý,1.0817673946165565
stříbrný,1.0817673946165567
pokoušet,1.0817673946165567
platit,1.0817673946165567
vzadu,1.0817673946165567
důležitý,1.0822568821254328
vždy,1.0827927665545818
prach,1.082849162011173
zvláštní,1.082849162011173
projevit,1.083154275891706
program,1.0833819728174767
vydávat,1.0836991221069432
minulý,1.0836991221069432
prodat,1.0836991221069432
pohlédnout,1.0839095082692627
zachovat,1.084171322160149
dnít,1.0843277908168325
zkoušet,1.0843277908168325
vystoupit,1.0843845737970805
vyhledat,1.0852290502793296
chladný,1.0853336607526551
oproti,1.0855630696853868
zpozorovat,1.0855630696853868
ubránit,1.0858240223463689
objevit,1.0862747587607924
ulice,1.0867069717609243
pán,1.087030046806583
jméno,1.0870542277481414
prohlédnout,1.0871094558245398
chystat,1.087362743209401
změna,1.08749861260128
natolik,1.0875833483510544
pot,1.0886722928800665
třicet,1.0886722928800665
holý,1.0891014108512451
mrak,1.089587399878845
daleký,1.0907821229050279
hrob,1.0907821229050279
kdysi,1.0907821229050279
pověsit,1.0907821229050279
přijmout,1.0914659988441533
šest,1.0919487348011832
hlína,1.0924077296455719
přímo,1.0928058374187666
během,1.09432362330407
zmizet,1.0945240855908083
jistota,1.0947486033519553
skupina,1.0947486033519553
opouštět,1.0955041234370844
někde,1.0955041234370844
potvrdit,1.095691133359146
případ,1.0957402234636873
pomáhat,1.095775893251879
chlad,1.0960011761246693
osmý,1.0966151823858035
jistý,1.096818071411222
zatvářit,1.0972212145396503
naplnit,1.0972212145396503
odpor,1.0972212145396503
váha,1.0984099699183496
pták,1.0984099699183498
dospět,1.0984099699183498
román,1.0984099699183498
zezadu,1.0984099699183498
otázka,1.0987790592899622
hodinky,1.0995686302241707
zařvat,1.0997968511934992
učitel,1.1001370296194792
rozdíl,1.101040261991909
budova,1.1011423330275996
počet,1.1013312730298348
potom,1.1013901520072757
přežít,1.1014358927004941
nenápadný,1.1018001241464928
aniž,1.102050533265617
čistit,1.1022640399882386
přistoupit,1.1022640399882386
odložit,1.102448241866579
tušený,1.102448241866579
výsledek,1.1028750510968797
probudit,1.1030868980141093
vycházet,1.103177374301676
svobodný,1.1034027425088877
okamžik,1.1034027425088877
zpoza,1.1034027425088877
zaplatit,1.103577221120923
tajný,1.1037162982754434
strop,1.104182394685188
třetí,1.1045122475290075
kůň,1.1049481245011972
půjčit,1.1049481245011972
umění,1.1049481245011972
stisknout,1.1049481245011972
dostatečně,1.1049481245011972
opírat,1.1049481245011972
podoba,1.1056173844191264
vést,1.1056564245810054
přejet,1.106439282563952
druh,1.106439282563952
sál,1.1078790213831633
něha,1.1078790213831633
mlčky,1.1078790213831633
dopis,1.1078790213831633
trpělivost,1.1078790213831633
původně,1.1082813013473547
nebezpečný,1.1088115794819706
nízký,1.1090741443835765
postavit,1.1091786951136275
pohodlnět,1.1092699554966385
předat,1.109542503397252
ovšem,1.1106145251396646
některý,1.1109072543239398
předchozí,1.111362917676821
nekonečný,1.111362917676821
modlit,1.1131735447828437
článek,1.1131735447828437
řidič,1.1136656639449936
kamenný,1.113990253179603
tehdy,1.1145630577112666
nůž,1.1146312141998445
vůle,1.1146312141998445
krev,1.1147897677153777
hvězda,1.1155726256983238
upadnout,1.1155726256983238
dostávat,1.115572625698324
oheň,1.115572625698324
krátký,1.1162809257781325
vedoucí,1.1163393422795598
podél,1.1164907924684462
přiblížit,1.1173865649271018
nasadit,1.1175127520038863
kouzlo,1.117826307770442
hořet,1.1189026932377222
třída,1.1193542278193351
vyrazit,1.119486915613055
smrt,1.1206270000542389
doktor,1.120961865435997
zkrátka,1.1212935109583153
okolí,1.1219473264166002
volit,1.1223336719146775
písmeno,1.1225888057341624
topit,1.1225888057341624
proudit,1.1225888057341624
mořit,1.1230933400288745
dvakrát,1.1242920439221729
sportovní,1.125038090401219
čekaný,1.125038090401219
vacha,1.1253735221514876
napít,1.1253735221514876
jíst,1.125622829533444
bohužel,1.126054516141127
zakázat,1.126197126895451
jenž,1.1264804469273744
příprava,1.1264804469273744
povést,1.127315495442517
hrozit,1.127315495442517
informace,1.1277828733427833
vážný,1.127967877094972
učit,1.127967877094972
velikost,1.1281288543858377
hluk,1.1283952995569255
scéna,1.1289213579716373
bytost,1.1289213579716373
cosi,1.129946950847378
křídlo,1.1304469273743016
fyzický,1.1304469273743016
proměnit,1.1304469273743016
kapsa,1.1311814607903994
přesunout,1.131422291418628
proces,1.131422291418628
trefit,1.131422291418628
temný,1.131422291418628
osobní,1.1332801276935354
příchod,1.1332801276935356
zamířit,1.1337263009721552
pokus,1.1338146937915041
namítnout,1.134165502793296
karta,1.134165502793296
drobný,1.1342742330687052
předpokládat,1.134597895283877
jízda,1.134597895283877
jakkoliv,1.135023635582295
zaznít,1.135023635582295
vrstva,1.1358557643473846
dvacet,1.1358557643473846
kopec,1.1363430469575722
chlapec,1.1372917387650172
hlavní,1.1374465987512323
moderní,1.1374465987512323
prostředí,1.1374465987512323
potřebný,1.1374465987512323
lehký,1.1385796390820306
střední,1.1387637412146332
kovový,1.138946528332003
prostor,1.13903743315508
zato,1.1393082134791395
vzpomínat,1.1395227724647286
polovina,1.1399464813858504
prodávat,1.14036312849162
rozumět,1.14036312849162
opilý,1.1413749857484894
opravit,1.1417031556696362
stav,1.1426615857042435
horní,1.1429726551014407
pochyba,1.143279658232008
kámen,1.1438222684162662
psaný,1.144177051998281
zkušenost,1.144612928970471
hora,1.144612928970471
různý,1.1449192208968746
mírnit,1.1458721291123526
jindy,1.1458721291123528
kopnout,1.1466734382935502
plocha,1.1466734382935502
doopravdy,1.146934105135626
pátý,1.147446129289705
upozornit,1.147446129289705
používat,1.1477475335789848
bojovat,1.1481917083210822
podobný,1.1483740333243884
poměrně,1.1484344549824608
pouhý,1.1489115777306877
vysoko,1.1489115777306877
známka,1.1496070447874254
dar,1.1496070447874254
hotový,1.1498336576486097
vynořit,1.150929572305156
manželka,1.1512467638642867
bratr,1.151558839430528
navštívit,1.151558839430528
končit,1.151804899011603
dít,1.152168129821761
důl,1.1524233730937643
sklenice,1.1527583798882681
pila,1.1527583798882681
šestý,1.1527583798882681
hala,1.1533304684142673
ovládat,1.1544234136579672
klika,1.1544234136579672
proti,1.1544989896588613
obloha,1.1545992588085623
tlustý,1.1552855670662254
obálka,1.1554529997571046
pan,1.1561068601233815
kapka,1.1562664699061873
plíce,1.1564245810055866
nemoc,1.1568901303538175
společenský,1.1577834818058281
splnit,1.1586298147603646
poté,1.1588344835140758
zážitek,1.159036494232025
zpráva,1.1617797758751776
tvořit,1.1622710146810447
nacházet,1.1622710146810447
pohnout,1.1635009310986963
díra,1.1643539376464227
zda,1.1644453312051077
tedy,1.1646261737786758
vydat,1.1656595599133508
vyhodit,1.1659048586422889
skrývat,1.1659048586422889
prázdný,1.166145251396648
dotaz,1.1666118961551102
zpocený,1.1670605930382465
cena,1.1670605930382467
ušetřit,1.167492357963529
plášť,1.167492357963529
pokusit,1.1683087861858812
skála,1.1683087861858812
hovořit,1.1683087861858812
zpomalit,1.1683087861858812
návrh,1.1686951316839584
úzkost,1.1686951316839584
vybraný,1.1686951316839584
nejen,1.1689451199474203
nastavit,1.1690679211996473
přístup,1.16942785590445
výkřik,1.1701117318435754
pomoc,1.1708541212320378
sociální,1.1716373012462398
sedm,1.1721837738680898
západ,1.1724449556358856
stín,1.1726985669176584
dávný,1.1731843575418994
trest,1.173417132216015
opravdový,1.1748815501025387
hromada,1.176266615295704
připravit,1.176266615295704
životný,1.1764220416455053
slušný,1.1767225325884543
zvyk,1.177285153928444
včetně,1.177285153928444
běžný,1.1774184063510733
sklo,1.1785023635582295
zvyklý,1.1789261328367473
střecha,1.1793196328810853
spojený,1.1796859949913312
bývalý,1.1800279329608938
úspěšně,1.1899441340782122
dosáhnout,1.1899441340782122
výška,1.1899441340782122
zpod,1.1899441340782122
konstatovat,1.1899441340782122
děd,1.1899441340782122
sedadlo,1.1899441340782122
ideální,1.1899441340782122
role,1.1899441340782122
zboží,1.1899441340782122
nova,1.1899441340782122
peníze,1.1899441340782122
náhle,1.1899441340782122
obyvatel,1.1899441340782122
dav,1.1899441340782122
následek,1.1899441340782122
zajímavý,1.1899441340782122
ztráta,1.1899441340782122
městský,1.1899441340782122
účet,1.1899441340782122
náhlý,1.1899441340782122
vykročit,1.1899441340782122
list,1.1899441340782122
žádat,1.1899441340782124
objevovat,1.1899441340782124
zvonit,1.1899441340782124
prožít,1.1899441340782124
zbýt,1.1899441340782124
nahoru,1.1899441340782124
moře,1.1899441340782124
projet,1.1899441340782124
místní,1.1899441340782124
název,1.1899441340782124
značně,1.1899441340782124
mnoho,1.1961742080786217
pouze,1.1962069979417818
stěna,1.1969028717044006
považovat,1.198207635009311
televize,1.1999436646166848
mířit,1.2010651072938965
vyšší,1.2016102530397634
nastat,1.201963771796174
ranný,1.203780693776796
týkat,1.2039434768320736
předmět,1.2041101356743815
lampa,1.2042808103924076
způsobit,1.20481843575419
Praha,1.2065867093800053
připravovat,1.2067039106145252
hra,1.2069433359936153
šílený,1.207189701238766
podmínka,1.207973590655155
pustý,1.207973590655155
veš,1.207973590655155
čistý,1.2081112200946735
vzdálenost,1.2091367814020546
zdejší,1.2094514149647404
vyslovit,1.2094514149647404
podpora,1.209776536312849
význam,1.2101126787236056
podstata,1.2102850594470707
mozek,1.211193136472466
kancelář,1.211193136472466
usoudit,1.211193136472466
půlnoc,1.2115794819705434
rod,1.2115794819705434
snadno,1.2132763720013147
kterej,1.2132763720013147
použít,1.2132763720013147
nenávist,1.2137430167597765
dohodnout,1.2137430167597765
praxe,1.2137430167597765
smlouva,1.2137430167597765
definitivně,1.2142287082430738
silnice,1.2142287082430738
host,1.2142287082430738
řádka,1.2142287082430738
lid,1.2165846743933961
zadní,1.21761725347538
úkol,1.2187331050639756
metr,1.2187912646013204
všímat,1.2200693020295594
řada,1.222634906992449
opuštěný,1.2249424909628654
využít,1.2252890093478623
schůzka,1.2254648544984574
číst,1.225731927584324
ihned,1.2260030472320975
huba,1.2260030472320975
součást,1.2263709953255046
jmenovat,1.2264454878842923
cigareta,1.2275213172596295
zničit,1.2283294287258966
okolnost,1.2283294287258966
břeh,1.2289586958512684
hajzl,1.229608938547486
spatřit,1.2299422562321018
koneckonec,1.230281223368999
peníz,1.230510411376333
postupně,1.230695645519247
nějakej,1.2324421388667197
jakýsi,1.2330580519795968
naslouchat,1.2332148298628745
nicméně,1.2334786755688785
mimo,1.2343450346035187
led,1.2348476863075788
plyn,1.2348476863075788
pivo,1.2353618491193654
osud,1.2353618491193654
zázrak,1.2357112161581436
snést,1.2357112161581436
vyhrát,1.2363055938474932
hrubý,1.236608609924417
vyřídit,1.236608609924417
trh,1.236608609924417
osoba,1.2375418994413407
zkušený,1.2385132824079352
zdaleka,1.2385132824079352
vystupovat,1.2385132824079352
způsob,1.238941833716727
šéf,1.240223463687151
kolo,1.240796447500358
Čechy,1.2409417398244214
odhalit,1.2416808355598736
výhoda,1.24322521470858
spojit,1.2457227653631284
obsah,1.2459415050936575
generace,1.246608140462889
novina,1.246608140462889
krajina,1.2479901893991006
kolega,1.2488522595276288
míra,1.2504497680143927
ostrov,1.2525727727139078
vytvářet,1.2534078212290503
odhodlat,1.2536911412609735
dvanáct,1.2553256799066854
jednat,1.256581005586592
naprostý,1.2567949281275501
Marie,1.257299462422262
poloha,1.257299462422262
zasmál,1.2579409417398244
mohutný,1.2583317279907533
účel,1.258594757198109
proud,1.2592612681021857
pousmál,1.2599408478475191
vystřídat,1.2620619603859828
návrat,1.2625017032293226
připomenout,1.2625017032293226
značka,1.2631714654061021
zasáhnout,1.2631714654061021
deník,1.2643156424581004
prostý,1.2654961425911146
konat,1.2654961425911146
nutný,1.2656678517013713
chůze,1.2679732576243246
zaznamenat,1.2679732576243246
pochybovat,1.2682299323728317
prozradit,1.2703457647591725
odehrávat,1.270618312659786
dvůr,1.2720092467732615
nebezpečí,1.2734489855924729
zabít,1.2734489855924729
stojící,1.2734489855924729
láhev,1.2761719698809812
vzdálený,1.2767108938547487
přesný,1.2800914169629256
obrazovka,1.2832730857706212
obyčejný,1.2843841447193403
postup,1.2843841447193403
služba,1.2847184456419636
teorie,1.2851396648044693
existence,1.2859073706974231
pozorně,1.2870824307376583
kruh,1.2877477615366955
vysvětlený,1.2891061452513968
původ,1.2891061452513968
růst,1.2907868573051795
zavrtěl,1.2907868573051795
firma,1.2915247308897668
marnit,1.2915247308897668
pitý,1.2919393455706303
ostatně,1.2919393455706305
panovat,1.2925255249470238
řeka,1.2929200687580575
volba,1.2943251984710382
zabíjet,1.296506295338948
tentýž,1.296506295338948
výjimka,1.296506295338948
nejprve,1.2967339922647185
probíhat,1.298120873539868
úspěšný,1.298120873539868
prdel,1.298120873539868
zvést,1.298120873539868
nyní,1.2991133206908925
strašný,1.2997851310700472
tudíž,1.3022030146516284
blížit,1.3028585409615463
záhy,1.3043618392780405
stanout,1.305100018021265
povrch,1.305100018021265
schopnost,1.3063517124119504
socha,1.3089385474860336
století,1.3102755633670202
náznak,1.310955401950573
řešení,1.3124383831744988
pole,1.313041803120786
příbuzný,1.313041803120786
šle,1.3135746934629615
obraz,1.3136983240223463
vrata,1.3138966480446927
obávat,1.317438148443735
vydělat,1.319756221432199
Jan,1.3221601489757915
světový,1.3221601489757915
zhruba,1.324022346368715
významný,1.3242926653451073
jakýkoli,1.3259377494014364
svatý,1.3259377494014364
jedenáct,1.327245380318006
vypustit,1.327245380318006
byť,1.3311239465959663
vous,1.3327374301675978
skutečný,1.3348068982268642
částečně,1.3356515790673813
úroveň,1.3363987967339923
dno,1.336649575265937
například,1.3368508172977447
uvědomovat,1.3371537176755168
doprava,1.3386871508379887
materiál,1.3386871508379887
padesát,1.3438162203814294
okena,1.3441961514587213
vědomý,1.346199424411715
připojit,1.347106566880995
složitý,1.3486033519553073
stovka,1.3494211829752922
plamen,1.3501289213579717
podobně,1.3501289213579717
pád,1.350386039796623
kráčet,1.3507473954401328
zbytečný,1.3527785945310205
vlak,1.3556325578106216
okolní,1.3556325578106216
podezření,1.356536312849162
brána,1.3575418994413408
mapa,1.3599361532322427
událost,1.3599361532322427
hranice,1.3599361532322427
rychlost,1.3599361532322427
vzácný,1.3626779599927916
pohybovat,1.363477653631285
žíla,1.363477653631285
policie,1.3649359185014787
takto,1.3655096620569647
majetek,1.3662321539416513
jednotlivý,1.366827721576325
lidský,1.3671698561749674
král,1.367547736179438
sto,1.3684357541899441
hladina,1.3684357541899443
dohromady,1.3710225892640273
porozumět,1.3710225892640273
mrtvý,1.3723443298128288
přistát,1.3730124623979372
podnik,1.375872905027933
onen,1.3763209261627514
uvést,1.37660203746303
stopa,1.3778300499852985
přenést,1.3803351955307261
dovést,1.3818706073166338
poněkud,1.3836559698583863
výrazně,1.3842207273971041
ryba,1.3842207273971041
slušně,1.3842207273971041
převzít,1.3846622651091924
nečekal,1.3850169429434929
rozbít,1.388268156424581
získat,1.3913192952299096
ulička,1.3913192952299096
konkrétní,1.3924878164745038
přímý,1.3924878164745038
panák,1.3924878164745038
historie,1.3934872096442223
společnost,1.3941882764946218
kouřit,1.3958960034379029
přirozený,1.396890940004858
zapomnět,1.3981843575418993
veřejný,1.3999342753861321
oblek,1.3999342753861321
tlak,1.3999342753861321
boj,1.4028815054395767
přikývnout,1.4062976130015234
dokončit,1.4078212290502794
již,1.409626128061882
ztrácet,1.4116003943476834
zjevně,1.413058659217877
boží,1.413058659217877
reálný,1.413058659217877
mrtvola,1.413058659217877
hrad,1.413058659217877
ohled,1.4141365071654117
zdroj,1.4144618952250447
hodnota,1.4178057767740402
vystřelit,1.4178057767740402
půda,1.4181525981480063
klobouk,1.4187795444778686
Petr,1.420255901964318
paměť,1.4227592907456885
poblíž,1.4227592907456885
přesvědčený,1.424031504716549
východ,1.4243270695784662
záležitost,1.4243270695784662
pražský,1.4245810055865922
vesmír,1.4279329608938547
odrážet,1.4319666698229334
pocházet,1.4319666698229334
složit,1.4323401613904407
šedivý,1.4361394721633596
současný,1.4385891770199284
přední,1.4404586886209938
sklep,1.4404586886209938
obvyklý,1.4413407821229052
bezpečný,1.4416630855178343
dále,1.443538785603077
německý,1.4449321628092577
hospoda,1.4502444134078212
oběť,1.452431810713112
veliký,1.4543761638733705
zapálit,1.4561158482799177
uvažovat,1.456655750337122
dosud,1.4573473102755634
původní,1.45768156424581
ředitel,1.4586411966120023
reagovat,1.4586411966120023
desítka,1.460921511145528
odhodit,1.4626396648044693
síť,1.4626396648044693
zanechat,1.4645466265577998
obzor,1.4645466265577998
postavený,1.4675977653631285
vrchol,1.4723037591137202
přiložit,1.47449599222735
určený,1.47449599222735
nádraží,1.4755307262569832
pochopitelně,1.4755307262569832
sloužit,1.4766776603621188
forma,1.4778338439358443
úspěch,1.4789305666400636
levný,1.4874301675977653
velice,1.4874301675977655
milión,1.4921521681298218
ohromný,1.4993296089385475
území,1.5003643429681806
lze,1.5039571694599627
rozdělit,1.5072625698324023
náměstí,1.5096306178604186
víra,1.510313708637731
mávl,1.5122206703910612
kraj,1.5144743524631794
jednání,1.5190776179721859
český,1.5199286418478006
činnost,1.527094972067039
vůz,1.5322568301829034
stanice,1.5361097003555104
kožený,1.5370111731843574
vyzvat,1.5415185373285931
odměna,1.5415185373285931
odtud,1.549172551913144
cíl,1.5502024499000566
zažít,1.5514461494943779
ucítit,1.552101044449842
silo,1.554604433231213
avšak,1.5577450482478417
soud,1.5592371412059334
most,1.5592371412059334
vláda,1.568562722194007
základ,1.5700651769087526
kouř,1.5716243280278275
stupeň,1.5716243280278275
uzavřít,1.5724261771747805
Karla,1.5773678056385605
zadívat,1.5779693951906726
text,1.5865921787709496
šířit,1.5865921787709498
věž,1.5940761041425109
uniforma,1.5940761041425109
nástroj,1.5956069070594208
zbraň,1.5962665213244311
voják,1.5989874301675977
válka,1.5993872769868445
sít,1.6002696975534578
neboť,1.6038377459315034
policejní,1.6050409250357283
válec,1.6086281812538796
nedaleko,1.6099244166940518
vzniknout,1.6149241819632882
stroj,1.6161927791211539
vládnout,1.6247314138375593
student,1.62834460452808
určit,1.642122905027933
republika,1.6476149548775247
pólo,1.6492208174066452
zabývat,1.6543125766453195
zejména,1.6603871638300636
počátek,1.660963687150838
zahlédnout,1.6799211304633586
prudký,1.6799211304633588
hrdina,1.6814427981539957
příčina,1.6833356043057637
řád,1.6897206703910614
tisíc,1.694157750213048
slavný,1.696772191185599
mnohý,1.7149194873480118
člen,1.7233673665960316
systém,1.7254189944134077
zde,1.729712607268329
americký,1.7353351955307261
popsat,1.7452513966480447
vedení,1.7452513966480447
zákon,1.753601881799471
oblast,1.7611173184357543
nikoliv,1.7620326600773528
útok,1.7849162011173185
obsahovat,1.8119603859827322
národní,1.813248204309657
stavba,1.8306832831972495
kostel,1.8321362064378826
dílo,1.8444134078212293
údolí,1.8475448397530139
autor,1.8741620111731845
výkon,1.8917060593038246
nepřítel,1.8941967848591952
moce,1.9336592178770946
úder,1.9634078212290504
dějiny,1.9832402234636872
vojenský,2.103157074184747
armáda,2.105285775676837
Evropa,2.1567737430167595
loď,2.219085006794504
státní,2.277893056664006
vražda,2.3188654920498495
motor,2.4738312261099678
